GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
dna-analyzer,com.richardson.dna,Application,0,8,0,0,0,3,0,2,0,2
dna-analyzer,com.richardson.dna.support,MessageUtils,0,16,0,0,0,4,0,3,0,3
dna-analyzer,com.richardson.dna.support,ResponseUtils,0,21,0,0,0,9,0,2,0,2
dna-analyzer,com.richardson.dna.application.implementation,DnaStatisticsApplicationImpl,0,72,0,6,0,13,0,6,0,3
dna-analyzer,com.richardson.dna.application.implementation,DnaAnalyzerApplicationImpl,0,29,0,2,0,7,0,3,0,2
dna-analyzer,com.richardson.dna.service,DnaStatisticsService,0,7,0,0,0,2,0,2,0,2
dna-analyzer,com.richardson.dna.service,DnaAnalyzerService,0,407,1,51,0,76,1,35,0,10
dna-analyzer,com.richardson.dna.validator,DnaValidator,0,77,0,6,0,21,0,11,0,8
dna-analyzer,com.richardson.dna.exception,DnaAnalyzerException,0,4,0,0,0,2,0,1,0,1
